#	Name	Type 1	Type 2	HP	Attack	Defense	Sp. Atk	Sp. Def	Speed	Generation	Legendary
548	PetililPetilil	GrassGrass		90.0	70.0	100.0	140.0	100.0	60.0	10.0	0
549	LilligantLilligant	GrassGrass		140.0	120.0	150.0	220.0	150.0	180.0	10.0	0
550	BasculinBasculin	WaterWater		140.0	184.0	130.0	160.0	110.0	196.0	10.0	0
551	SandileSandile	GroundGround	DarkDark	100.0	144.0	70.0	70.0	70.0	130.0	10.0	0
552	KrokorokKrokorok	GroundGround	DarkDark	120.0	164.0	90.0	90.0	90.0	148.0	10.0	0
553	KrookodileKrookodile	GroundGround	DarkDark	190.0	234.0	160.0	130.0	140.0	184.0	10.0	0
554	DarumakaDarumaka	FireFire		140.0	180.0	90.0	30.0	90.0	100.0	10.0	0
555	DarmanitanStandard ModeDarmanitanStandard Mode	FireFire		210.0	280.0	110.0	60.0	110.0	190.0	10.0	0
555	DarmanitanStandard ModeDarmanitanZen Mode	FireFire		210.0	170.0	160.0	170.0	160.0	150.0	10.0	0
555	DarmanitanZen ModeDarmanitanStandard Mode	FireFire		210.0	170.0	160.0	170.0	160.0	150.0	10.0	0
555	DarmanitanZen ModeDarmanitanZen Mode	FireFire	PsychicPsychic	210.0	60.0	210.0	280.0	210.0	110.0	10.0	0
556	MaractusMaractus	GrassGrass		150.0	172.0	134.0	212.0	134.0	120.0	10.0	0
557	DwebbleDwebble	BugBug	RockRock	100.0	130.0	170.0	70.0	70.0	110.0	10.0	0
558	CrustleCrustle	BugBug	RockRock	140.0	190.0	250.0	130.0	150.0	90.0	10.0	0
559	ScraggyScraggy	DarkDark	FightingFighting	100.0	150.0	140.0	70.0	140.0	96.0	10.0	0
560	ScraftyScrafty	DarkDark	FightingFighting	130.0	180.0	230.0	90.0	230.0	116.0	10.0	0
561	SigilyphSigilyph	PsychicPsychic	FlyingFlying	144.0	116.0	160.0	206.0	160.0	194.0	10.0	0
562	YamaskYamask	GhostGhost		76.0	60.0	170.0	110.0	130.0	60.0	10.0	0
563	CofagrigusCofagrigus	GhostGhost		116.0	100.0	290.0	190.0	210.0	60.0	10.0	0
564	TirtougaTirtouga	WaterWater	RockRock	108.0	156.0	206.0	106.0	90.0	44.0	10.0	0
565	CarracostaCarracosta	WaterWater	RockRock	148.0	216.0	266.0	166.0	130.0	64.0	10.0	0
566	ArchenArchen	RockRock	FlyingFlying	110.0	224.0	90.0	148.0	90.0	140.0	10.0	0
567	ArcheopsArcheops	RockRock	FlyingFlying	150.0	280.0	130.0	224.0	130.0	220.0	10.0	0
568	TrubbishTrubbish	PoisonPoison		100.0	100.0	124.0	80.0	124.0	130.0	10.0	0
569	GarbodorGarbodor	PoisonPoison		160.0	190.0	164.0	120.0	164.0	150.0	10.0	0
570	ZoruaZorua	DarkDark		80.0	130.0	80.0	160.0	80.0	130.0	10.0	0
571	ZoroarkZoroark	DarkDark		120.0	210.0	120.0	240.0	120.0	210.0	10.0	0
572	MinccinoMinccino	NormalNormal		110.0	100.0	80.0	80.0	80.0	150.0	10.0	0
573	CinccinoCinccino	NormalNormal		150.0	190.0	120.0	130.0	120.0	230.0	10.0	0
574	GothitaGothita	PsychicPsychic		90.0	60.0	100.0	110.0	130.0	90.0	10.0	0
575	GothoritaGothorita	PsychicPsychic		120.0	90.0	140.0	150.0	170.0	110.0	10.0	0
576	GothitelleGothitelle	PsychicPsychic		140.0	110.0	190.0	190.0	220.0	130.0	10.0	0
577	SolosisSolosis	PsychicPsychic		90.0	60.0	80.0	210.0	100.0	40.0	10.0	0
578	DuosionDuosion	PsychicPsychic		130.0	80.0	100.0	250.0	120.0	60.0	10.0	0
579	ReuniclusReuniclus	PsychicPsychic		220.0	130.0	150.0	250.0	170.0	60.0	10.0	0
580	DucklettDucklett	WaterWater	FlyingFlying	124.0	88.0	100.0	88.0	100.0	110.0	10.0	0
581	SwannaSwanna	WaterWater	FlyingFlying	150.0	174.0	126.0	174.0	126.0	196.0	10.0	0
582	VanilliteVanillite	IceIce		72.0	100.0	100.0	130.0	120.0	88.0	10.0	0
583	VanillishVanillish	IceIce		102.0	130.0	130.0	160.0	150.0	118.0	10.0	0
584	VanilluxeVanilluxe	IceIce		142.0	190.0	170.0	220.0	190.0	158.0	10.0	0
585	DeerlingDeerling	NormalNormal	GrassGrass	120.0	120.0	100.0	80.0	100.0	150.0	10.0	0
586	SawsbuckSawsbuck	NormalNormal	GrassGrass	160.0	200.0	140.0	120.0	140.0	190.0	10.0	0
587	EmolgaEmolga	ElectricElectric	FlyingFlying	110.0	150.0	120.0	150.0	120.0	206.0	10.0	0
588	KarrablastKarrablast	BugBug		100.0	150.0	90.0	80.0	90.0	120.0	10.0	0
589	EscavalierEscavalier	BugBug	SteelSteel	140.0	270.0	210.0	120.0	210.0	40.0	10.0	0
590	FoongusFoongus	GrassGrass	PoisonPoison	138.0	110.0	90.0	110.0	110.0	30.0	10.0	0
591	AmoongussAmoonguss	GrassGrass	PoisonPoison	228.0	170.0	140.0	170.0	160.0	60.0	10.0	0
592	FrillishFrillish	WaterWater	GhostGhost	110.0	80.0	100.0	130.0	170.0	80.0	10.0	0
593	JellicentJellicent	WaterWater	GhostGhost	200.0	120.0	140.0	170.0	210.0	120.0	10.0	0
594	AlomomolaAlomomola	WaterWater		330.0	150.0	160.0	80.0	90.0	130.0	10.0	0
595	JoltikJoltik	BugBug	ElectricElectric	100.0	94.0	100.0	114.0	100.0	130.0	10.0	0
596	GalvantulaGalvantula	BugBug	ElectricElectric	140.0	154.0	120.0	194.0	120.0	216.0	10.0	0
597	FerroseedFerroseed	GrassGrass	SteelSteel	88.0	100.0	182.0	48.0	172.0	20.0	10.0	0
598	FerrothornFerrothorn	GrassGrass	SteelSteel	148.0	188.0	262.0	108.0	232.0	40.0	10.0	0
599	KlinkKlink	SteelSteel		80.0	110.0	140.0	90.0	120.0	60.0	10.0	0
600	KlangKlang	SteelSteel		120.0	160.0	190.0	140.0	170.0	100.0	10.0	0
601	KlinklangKlinklang	SteelSteel		120.0	200.0	230.0	140.0	170.0	180.0	10.0	0
602	TynamoTynamo	ElectricElectric		70.0	110.0	80.0	90.0	80.0	120.0	10.0	0
603	EelektrikEelektrik	ElectricElectric		130.0	170.0	140.0	150.0	140.0	80.0	10.0	0
604	EelektrossEelektross	ElectricElectric		170.0	230.0	160.0	210.0	160.0	100.0	10.0	0
605	ElgyemElgyem	PsychicPsychic		110.0	110.0	110.0	170.0	110.0	60.0	10.0	0
606	BeheeyemBeheeyem	PsychicPsychic		150.0	150.0	150.0	250.0	190.0	80.0	10.0	0
607	LitwickLitwick	GhostGhost	FireFire	100.0	60.0	110.0	130.0	110.0	40.0	10.0	0
608	LampentLampent	GhostGhost	FireFire	120.0	80.0	120.0	190.0	120.0	110.0	10.0	0
609	ChandelureChandelure	GhostGhost	FireFire	120.0	110.0	180.0	290.0	180.0	160.0	10.0	0
610	AxewAxew	DragonDragon		92.0	174.0	120.0	60.0	80.0	114.0	10.0	0
611	FraxureFraxure	DragonDragon		132.0	234.0	140.0	80.0	100.0	134.0	10.0	0
612	HaxorusHaxorus	DragonDragon		152.0	294.0	180.0	120.0	140.0	194.0	10.0	0
613	CubchooCubchoo	IceIce		110.0	140.0	80.0	120.0	80.0	80.0	10.0	0
614	BearticBeartic	IceIce		190.0	220.0	160.0	140.0	160.0	100.0	10.0	0
615	CryogonalCryogonal	IceIce		140.0	100.0	60.0	190.0	270.0	210.0	10.0	0
616	ShelmetShelmet	BugBug		100.0	80.0	170.0	80.0	130.0	50.0	10.0	0
617	AccelgorAccelgor	BugBug		160.0	140.0	80.0	200.0	120.0	290.0	10.0	0
618	StunfiskStunfisk	GroundGround	ElectricElectric	218.0	132.0	168.0	162.0	198.0	64.0	10.0	0
619	MienfooMienfoo	FightingFighting		90.0	170.0	100.0	110.0	100.0	130.0	10.0	0
620	MienshaoMienshao	FightingFighting		130.0	250.0	120.0	190.0	120.0	210.0	10.0	0
621	DruddigonDruddigon	DragonDragon		154.0	240.0	180.0	120.0	180.0	96.0	10.0	0
622	GolettGolett	GroundGround	GhostGhost	118.0	148.0	100.0	70.0	100.0	70.0	10.0	0
623	GolurkGolurk	GroundGround	GhostGhost	178.0	248.0	160.0	110.0	160.0	110.0	10.0	0
624	PawniardPawniard	DarkDark	SteelSteel	90.0	170.0	140.0	80.0	80.0	120.0	10.0	0
625	BisharpBisharp	DarkDark	SteelSteel	130.0	250.0	200.0	120.0	140.0	140.0	10.0	0
626	BouffalantBouffalant	NormalNormal		190.0	220.0	190.0	80.0	190.0	110.0	10.0	0
627	RuffletRufflet	NormalNormal	FlyingFlying	140.0	166.0	100.0	74.0	100.0	120.0	10.0	0
628	BraviaryBraviary	NormalNormal	FlyingFlying	200.0	246.0	150.0	114.0	150.0	160.0	10.0	0
629	VullabyVullaby	DarkDark	FlyingFlying	140.0	110.0	150.0	90.0	130.0	120.0	10.0	0
630	MandibuzzMandibuzz	DarkDark	FlyingFlying	220.0	130.0	210.0	110.0	190.0	160.0	10.0	0
631	HeatmorHeatmor	FireFire		170.0	194.0	132.0	210.0	132.0	130.0	10.0	0
632	DurantDurant	BugBug	SteelSteel	116.0	218.0	224.0	96.0	96.0	218.0	10.0	0
633	DeinoDeino	DarkDark	DragonDragon	104.0	130.0	100.0	90.0	100.0	76.0	10.0	0
634	ZweilousZweilous	DarkDark	DragonDragon	144.0	170.0	140.0	130.0	140.0	116.0	10.0	0
635	HydreigonHydreigon	DarkDark	DragonDragon	184.0	210.0	180.0	250.0	180.0	196.0	10.0	0
636	LarvestaLarvesta	BugBug	FireFire	110.0	170.0	110.0	100.0	110.0	120.0	10.0	0
637	VolcaronaVolcarona	BugBug	FireFire	170.0	120.0	130.0	270.0	210.0	200.0	10.0	0
638	CobalionCobalion	SteelSteel	FightingFighting	182.0	180.0	258.0	180.0	144.0	216.0	10.0	2
639	TerrakionTerrakion	RockRock	FightingFighting	182.0	258.0	180.0	144.0	180.0	216.0	10.0	2
640	VirizionVirizion	GrassGrass	FightingFighting	182.0	180.0	144.0	180.0	258.0	216.0	10.0	2
641	TornadusIncarnate FormeTornadusIncarnate Forme	FlyingFlying		158.0	230.0	140.0	250.0	160.0	222.0	10.0	2
641	TornadusIncarnate FormeTornadusTherian Forme	FlyingFlying		158.0	215.0	150.0	235.0	170.0	232.0	10.0	2
641	TornadusTherian FormeTornadusIncarnate Forme	FlyingFlying		158.0	215.0	150.0	235.0	170.0	232.0	10.0	2
641	TornadusTherian FormeTornadusTherian Forme	FlyingFlying		158.0	200.0	160.0	220.0	180.0	242.0	10.0	2
642	ThundurusIncarnate FormeThundurusIncarnate Forme	ElectricElectric	FlyingFlying	158.0	230.0	140.0	250.0	160.0	222.0	10.0	2
642	ThundurusIncarnate FormeThundurusTherian Forme	ElectricElectric	FlyingFlying	158.0	220.0	140.0	270.0	160.0	212.0	10.0	2
642	ThundurusTherian FormeThundurusIncarnate Forme	ElectricElectric	FlyingFlying	158.0	220.0	140.0	270.0	160.0	212.0	10.0	2
642	ThundurusTherian FormeThundurusTherian Forme	ElectricElectric	FlyingFlying	158.0	210.0	140.0	290.0	160.0	202.0	10.0	2
643	ReshiramReshiram	DragonDragon	FireFire	200.0	240.0	200.0	300.0	240.0	180.0	10.0	2
644	ZekromZekrom	DragonDragon	ElectricElectric	200.0	300.0	240.0	240.0	200.0	180.0	10.0	2
645	LandorusTherian FormeLandorusIncarnate Forme	GroundGround	FlyingFlying	178.0	270.0	180.0	220.0	160.0	192.0	10.0	2
645	LandorusTherian FormeLandorusTherian Forme	GroundGround	FlyingFlying	178.0	290.0	180.0	210.0	160.0	182.0	10.0	2
645	LandorusIncarnate FormeLandorusIncarnate Forme	GroundGround	FlyingFlying	178.0	250.0	180.0	230.0	160.0	202.0	10.0	2
645	LandorusIncarnate FormeLandorusTherian Forme	GroundGround	FlyingFlying	178.0	270.0	180.0	220.0	160.0	192.0	10.0	2
646	KyuremKyurem	DragonDragon	IceIce	250.0	260.0	180.0	260.0	180.0	190.0	10.0	2
646	KyuremKyuremBlack Kyurem	DragonDragon	IceIce	250.0	300.0	190.0	250.0	180.0	190.0	10.0	2
646	KyuremKyuremWhite Kyurem	DragonDragon	IceIce	250.0	250.0	180.0	300.0	190.0	190.0	10.0	2
646	KyuremBlack KyuremKyurem	DragonDragon	IceIce	250.0	300.0	190.0	250.0	180.0	190.0	10.0	2
646	KyuremBlack KyuremKyuremBlack Kyurem	DragonDragon	IceIce	250.0	340.0	200.0	240.0	180.0	190.0	10.0	2
646	KyuremBlack KyuremKyuremWhite Kyurem	DragonDragon	IceIce	250.0	290.0	190.0	290.0	190.0	190.0	10.0	2
646	KyuremWhite KyuremKyurem	DragonDragon	IceIce	250.0	250.0	180.0	300.0	190.0	190.0	10.0	2
646	KyuremWhite KyuremKyuremBlack Kyurem	DragonDragon	IceIce	250.0	290.0	190.0	290.0	190.0	190.0	10.0	2
646	KyuremWhite KyuremKyuremWhite Kyurem	DragonDragon	IceIce	250.0	240.0	180.0	340.0	200.0	190.0	10.0	2
647	KeldeoResolute FormeKeldeoOrdinary Forme	WaterWater	FightingFighting	182.0	144.0	180.0	258.0	180.0	216.0	10.0	0
647	KeldeoResolute FormeKeldeoResolute Forme	WaterWater	FightingFighting	182.0	144.0	180.0	258.0	180.0	216.0	10.0	0
647	KeldeoOrdinary FormeKeldeoOrdinary Forme	WaterWater	FightingFighting	182.0	144.0	180.0	258.0	180.0	216.0	10.0	0
647	KeldeoOrdinary FormeKeldeoResolute Forme	WaterWater	FightingFighting	182.0	144.0	180.0	258.0	180.0	216.0	10.0	0
648	MeloettaAria FormeMeloettaAria Forme	NormalNormal	PsychicPsychic	200.0	154.0	154.0	256.0	256.0	180.0	10.0	0
648	MeloettaAria FormeMeloettaPirouette Forme	NormalNormal	PsychicFighting	200.0	205.0	167.0	205.0	205.0	218.0	10.0	0
648	MeloettaPirouette FormeMeloettaAria Forme	NormalNormal	FightingPsychic	200.0	205.0	167.0	205.0	205.0	218.0	10.0	0
648	MeloettaPirouette FormeMeloettaPirouette Forme	NormalNormal	FightingFighting	200.0	256.0	180.0	154.0	154.0	256.0	10.0	0
649	GenesectGenesect	BugBug	SteelSteel	142.0	240.0	190.0	240.0	190.0	198.0	10.0	0
650	ChespinChespin	GrassGrass		112.0	122.0	130.0	96.0	90.0	76.0	12.0	0
651	QuilladinQuilladin	GrassGrass		122.0	156.0	190.0	112.0	116.0	114.0	12.0	0
652	ChesnaughtChesnaught	GrassGrass	FightingFighting	176.0	214.0	244.0	148.0	150.0	128.0	12.0	0
653	FennekinFennekin	FireFire		80.0	90.0	80.0	124.0	120.0	120.0	12.0	0
654	BraixenBraixen	FireFire		118.0	118.0	116.0	180.0	140.0	146.0	12.0	0
655	DelphoxDelphox	FireFire	PsychicPsychic	150.0	138.0	144.0	228.0	200.0	208.0	12.0	0
656	FroakieFroakie	WaterWater		82.0	112.0	80.0	124.0	88.0	142.0	12.0	0
657	FrogadierFrogadier	WaterWater		108.0	126.0	104.0	166.0	112.0	194.0	12.0	0
658	GreninjaGreninja	WaterWater	DarkDark	144.0	190.0	134.0	206.0	142.0	244.0	12.0	0
659	BunnelbyBunnelby	NormalNormal		76.0	72.0	76.0	64.0	72.0	114.0	12.0	0
660	DiggersbyDiggersby	NormalNormal	GroundGround	170.0	112.0	154.0	100.0	154.0	156.0	12.0	0
661	FletchlingFletchling	NormalNormal	FlyingFlying	90.0	100.0	86.0	80.0	76.0	124.0	12.0	0
662	FletchinderFletchinder	FireFire	FlyingFlying	124.0	146.0	110.0	112.0	104.0	168.0	12.0	0
663	TalonflameTalonflame	FireFire	FlyingFlying	156.0	162.0	142.0	148.0	138.0	252.0	12.0	0
664	ScatterbugScatterbug	BugBug		76.0	70.0	80.0	54.0	50.0	70.0	12.0	0
665	SpewpaSpewpa	BugBug		90.0	44.0	120.0	54.0	60.0	58.0	12.0	0
666	VivillonVivillon	BugBug	FlyingFlying	160.0	104.0	100.0	180.0	100.0	178.0	12.0	0
667	LitleoLitleo	FireFire	NormalNormal	124.0	100.0	116.0	146.0	108.0	144.0	12.0	0
668	PyroarPyroar	FireFire	NormalNormal	172.0	136.0	144.0	218.0	132.0	212.0	12.0	0
669	Flab̩b̩Flab̩b̩	FairyFairy		88.0	76.0	78.0	122.0	158.0	84.0	12.0	0
670	FloetteFloette	FairyFairy		108.0	90.0	94.0	150.0	196.0	104.0	12.0	0
671	FlorgesFlorges	FairyFairy		156.0	130.0	136.0	224.0	308.0	150.0	12.0	0
672	SkiddoSkiddo	GrassGrass		132.0	130.0	96.0	124.0	114.0	104.0	12.0	0
673	GogoatGogoat	GrassGrass		246.0	200.0	124.0	194.0	162.0	136.0	12.0	0
674	PanchamPancham	FightingFighting		134.0	164.0	124.0	92.0	96.0	86.0	12.0	0
675	PangoroPangoro	FightingFighting	DarkDark	190.0	248.0	156.0	138.0	142.0	116.0	12.0	0
676	FurfrouFurfrou	NormalNormal		150.0	160.0	120.0	130.0	180.0	204.0	12.0	0
677	EspurrEspurr	PsychicPsychic		124.0	96.0	108.0	126.0	120.0	136.0	12.0	0
678	MeowsticMaleMeowsticMale	PsychicPsychic		148.0	96.0	152.0	166.0	162.0	208.0	12.0	0
678	MeowsticMaleMeowsticFemale	PsychicPsychic		148.0	96.0	152.0	166.0	162.0	208.0	12.0	0
678	MeowsticFemaleMeowsticMale	PsychicPsychic		148.0	96.0	152.0	166.0	162.0	208.0	12.0	0
678	MeowsticFemaleMeowsticFemale	PsychicPsychic		148.0	96.0	152.0	166.0	162.0	208.0	12.0	0
679	HonedgeHonedge	SteelSteel	GhostGhost	90.0	160.0	200.0	70.0	74.0	56.0	12.0	0
680	DoubladeDoublade	SteelSteel	GhostGhost	118.0	220.0	300.0	90.0	98.0	70.0	12.0	0
681	AegislashBlade FormeAegislashBlade Forme	SteelSteel	GhostGhost	120.0	300.0	100.0	300.0	100.0	120.0	12.0	0
681	AegislashBlade FormeAegislashShield Forme	SteelSteel	GhostGhost	120.0	200.0	200.0	200.0	200.0	120.0	12.0	0
681	AegislashShield FormeAegislashBlade Forme	SteelSteel	GhostGhost	120.0	200.0	200.0	200.0	200.0	120.0	12.0	0
681	AegislashShield FormeAegislashShield Forme	SteelSteel	GhostGhost	120.0	100.0	300.0	100.0	300.0	120.0	12.0	0
682	SpritzeeSpritzee	FairyFairy		156.0	104.0	120.0	126.0	130.0	46.0	12.0	0
683	AromatisseAromatisse	FairyFairy		202.0	144.0	144.0	198.0	178.0	58.0	12.0	0
684	SwirlixSwirlix	FairyFairy		124.0	96.0	132.0	118.0	114.0	98.0	12.0	0
685	SlurpuffSlurpuff	FairyFairy		164.0	160.0	172.0	170.0	150.0	144.0	12.0	0
686	InkayInkay	DarkDark	PsychicPsychic	106.0	108.0	106.0	74.0	92.0	90.0	12.0	0
687	MalamarMalamar	DarkDark	PsychicPsychic	172.0	184.0	176.0	136.0	150.0	146.0	12.0	0
688	BinacleBinacle	RockRock	WaterWater	84.0	104.0	134.0	78.0	112.0	100.0	12.0	0
689	BarbaracleBarbaracle	RockRock	WaterWater	144.0	210.0	230.0	108.0	172.0	136.0	12.0	0
690	SkrelpSkrelp	PoisonPoison	WaterWater	100.0	120.0	120.0	120.0	120.0	60.0	12.0	0
691	DragalgeDragalge	PoisonPoison	DragonDragon	130.0	150.0	180.0	194.0	246.0	88.0	12.0	0
692	ClauncherClauncher	WaterWater		100.0	106.0	124.0	116.0	126.0	88.0	12.0	0
693	ClawitzerClawitzer	WaterWater		142.0	146.0	176.0	240.0	178.0	118.0	12.0	0
694	HelioptileHelioptile	ElectricElectric	NormalNormal	88.0	76.0	66.0	122.0	86.0	140.0	12.0	0
695	HelioliskHeliolisk	ElectricElectric	NormalNormal	124.0	110.0	104.0	218.0	188.0	218.0	12.0	0
696	TyruntTyrunt	RockRock	DragonDragon	116.0	178.0	154.0	90.0	90.0	96.0	12.0	0
697	TyrantrumTyrantrum	RockRock	DragonDragon	164.0	242.0	238.0	138.0	118.0	142.0	12.0	0
698	AmauraAmaura	RockRock	IceIce	154.0	118.0	100.0	134.0	126.0	92.0	12.0	0
699	AurorusAurorus	RockRock	IceIce	246.0	154.0	144.0	198.0	184.0	116.0	12.0	0
700	SylveonSylveon	FairyFairy		190.0	130.0	130.0	220.0	260.0	120.0	12.0	0
701	HawluchaHawlucha	FightingFighting	FlyingFlying	156.0	184.0	150.0	148.0	126.0	236.0	12.0	0
702	DedenneDedenne	ElectricElectric	FairyFairy	134.0	116.0	114.0	162.0	134.0	202.0	12.0	0
703	CarbinkCarbink	RockRock	FairyFairy	100.0	100.0	300.0	100.0	300.0	100.0	12.0	0
704	GoomyGoomy	DragonDragon		90.0	100.0	70.0	110.0	150.0	80.0	12.0	0
705	SliggooSliggoo	DragonDragon		136.0	150.0	106.0	166.0	226.0	120.0	12.0	0
706	GoodraGoodra	DragonDragon		180.0	200.0	140.0	220.0	300.0	160.0	12.0	0
707	KlefkiKlefki	SteelSteel	FairyFairy	114.0	160.0	182.0	160.0	174.0	150.0	12.0	0
708	PhantumpPhantump	GhostGhost	GrassGrass	86.0	140.0	96.0	100.0	120.0	76.0	12.0	0
709	TrevenantTrevenant	GhostGhost	GrassGrass	170.0	220.0	152.0	130.0	164.0	112.0	12.0	0
710	PumpkabooSmall SizePumpkabooSmall Size	GhostGhost	GrassGrass	88.0	132.0	140.0	88.0	110.0	112.0	12.0	0
710	PumpkabooSmall SizePumpkabooAverage Size	GhostGhost	GrassGrass	93.0	132.0	140.0	88.0	110.0	107.0	12.0	0
710	PumpkabooSmall SizePumpkabooLarge Size	GhostGhost	GrassGrass	98.0	132.0	140.0	88.0	110.0	102.0	12.0	0
710	PumpkabooSmall SizePumpkabooSuper Size	GhostGhost	GrassGrass	103.0	132.0	140.0	88.0	110.0	97.0	12.0	0
710	PumpkabooAverage SizePumpkabooSmall Size	GhostGhost	GrassGrass	93.0	132.0	140.0	88.0	110.0	107.0	12.0	0
710	PumpkabooAverage SizePumpkabooAverage Size	GhostGhost	GrassGrass	98.0	132.0	140.0	88.0	110.0	102.0	12.0	0
710	PumpkabooAverage SizePumpkabooLarge Size	GhostGhost	GrassGrass	103.0	132.0	140.0	88.0	110.0	97.0	12.0	0
710	PumpkabooAverage SizePumpkabooSuper Size	GhostGhost	GrassGrass	108.0	132.0	140.0	88.0	110.0	92.0	12.0	0
710	PumpkabooLarge SizePumpkabooSmall Size	GhostGhost	GrassGrass	98.0	132.0	140.0	88.0	110.0	102.0	12.0	0
710	PumpkabooLarge SizePumpkabooAverage Size	GhostGhost	GrassGrass	103.0	132.0	140.0	88.0	110.0	97.0	12.0	0
710	PumpkabooLarge SizePumpkabooLarge Size	GhostGhost	GrassGrass	108.0	132.0	140.0	88.0	110.0	92.0	12.0	0
710	PumpkabooLarge SizePumpkabooSuper Size	GhostGhost	GrassGrass	113.0	132.0	140.0	88.0	110.0	87.0	12.0	0
710	PumpkabooSuper SizePumpkabooSmall Size	GhostGhost	GrassGrass	103.0	132.0	140.0	88.0	110.0	97.0	12.0	0
710	PumpkabooSuper SizePumpkabooAverage Size	GhostGhost	GrassGrass	108.0	132.0	140.0	88.0	110.0	92.0	12.0	0
710	PumpkabooSuper SizePumpkabooLarge Size	GhostGhost	GrassGrass	113.0	132.0	140.0	88.0	110.0	87.0	12.0	0
710	PumpkabooSuper SizePumpkabooSuper Size	GhostGhost	GrassGrass	118.0	132.0	140.0	88.0	110.0	82.0	12.0	0
711	GourgeistLarge SizeGourgeistSmall Size	GhostGhost	GrassGrass	130.0	180.0	244.0	116.0	150.0	168.0	12.0	0
711	GourgeistLarge SizeGourgeistAverage Size	GhostGhost	GrassGrass	140.0	185.0	244.0	116.0	150.0	153.0	12.0	0
711	GourgeistLarge SizeGourgeistLarge Size	GhostGhost	GrassGrass	150.0	190.0	244.0	116.0	150.0	138.0	12.0	0
711	GourgeistLarge SizeGourgeistSuper Size	GhostGhost	GrassGrass	160.0	195.0	244.0	116.0	150.0	123.0	12.0	0
711	GourgeistSmall SizeGourgeistSmall Size	GhostGhost	GrassGrass	110.0	170.0	244.0	116.0	150.0	198.0	12.0	0
711	GourgeistSmall SizeGourgeistAverage Size	GhostGhost	GrassGrass	120.0	175.0	244.0	116.0	150.0	183.0	12.0	0
711	GourgeistSmall SizeGourgeistLarge Size	GhostGhost	GrassGrass	130.0	180.0	244.0	116.0	150.0	168.0	12.0	0
711	GourgeistSmall SizeGourgeistSuper Size	GhostGhost	GrassGrass	140.0	185.0	244.0	116.0	150.0	153.0	12.0	0
711	GourgeistAverage SizeGourgeistSmall Size	GhostGhost	GrassGrass	120.0	175.0	244.0	116.0	150.0	183.0	12.0	0
711	GourgeistAverage SizeGourgeistAverage Size	GhostGhost	GrassGrass	130.0	180.0	244.0	116.0	150.0	168.0	12.0	0
711	GourgeistAverage SizeGourgeistLarge Size	GhostGhost	GrassGrass	140.0	185.0	244.0	116.0	150.0	153.0	12.0	0
711	GourgeistAverage SizeGourgeistSuper Size	GhostGhost	GrassGrass	150.0	190.0	244.0	116.0	150.0	138.0	12.0	0
711	GourgeistSuper SizeGourgeistSmall Size	GhostGhost	GrassGrass	140.0	185.0	244.0	116.0	150.0	153.0	12.0	0
711	GourgeistSuper SizeGourgeistAverage Size	GhostGhost	GrassGrass	150.0	190.0	244.0	116.0	150.0	138.0	12.0	0
711	GourgeistSuper SizeGourgeistLarge Size	GhostGhost	GrassGrass	160.0	195.0	244.0	116.0	150.0	123.0	12.0	0
711	GourgeistSuper SizeGourgeistSuper Size	GhostGhost	GrassGrass	170.0	200.0	244.0	116.0	150.0	108.0	12.0	0
712	BergmiteBergmite	IceIce		110.0	138.0	170.0	64.0	70.0	56.0	12.0	0
713	AvaluggAvalugg	IceIce		190.0	234.0	368.0	88.0	92.0	56.0	12.0	0
714	NoibatNoibat	FlyingFlying	DragonDragon	80.0	60.0	70.0	90.0	80.0	110.0	12.0	0
715	NoivernNoivern	FlyingFlying	DragonDragon	170.0	140.0	160.0	194.0	160.0	246.0	12.0	0
716	XerneasXerneas	FairyFairy		252.0	262.0	190.0	262.0	196.0	198.0	12.0	2
717	YveltalYveltal	DarkDark	FlyingFlying	252.0	262.0	190.0	262.0	196.0	198.0	12.0	2
718	Zygarde50% FormeZygarde50% Forme	DragonDragon	GroundGround	216.0	200.0	242.0	162.0	190.0	190.0	12.0	2
719	DiancieDiancie	RockRock	FairyFairy	100.0	200.0	300.0	200.0	300.0	100.0	12.0	2
719	DiancieDiancieMega Diancie	RockRock	FairyFairy	100.0	260.0	260.0	260.0	260.0	160.0	12.0	2
719	DiancieMega DiancieDiancie	RockRock	FairyFairy	100.0	260.0	260.0	260.0	260.0	160.0	12.0	2
719	DiancieMega DiancieDiancieMega Diancie	RockRock	FairyFairy	100.0	320.0	220.0	320.0	220.0	220.0	12.0	2
720	HoopaHoopa UnboundHoopaHoopa Confined	PsychicPsychic	DarkGhost	160.0	270.0	120.0	320.0	260.0	150.0	12.0	2
720	HoopaHoopa UnboundHoopaHoopa Unbound	PsychicPsychic	DarkDark	160.0	320.0	120.0	340.0	260.0	160.0	12.0	2
720	HoopaHoopa ConfinedHoopaHoopa Confined	PsychicPsychic	GhostGhost	160.0	220.0	120.0	300.0	260.0	140.0	12.0	2
720	HoopaHoopa ConfinedHoopaHoopa Unbound	PsychicPsychic	GhostDark	160.0	270.0	120.0	320.0	260.0	150.0	12.0	2
721	VolcanionVolcanion	FireFire	WaterWater	160.0	220.0	240.0	260.0	180.0	140.0	12.0	2
